file_base_name,split,length,duration,makam,form,usul,title,artist
hicazkar--kosma--sofyan--melin_mahzun--muallim_ismail_hakki_bey.npy,train,433,19074,hicazkar,kosma,sofyan,melin_mahzun,muallim_ismail_hakki_bey
huseyni--karsilama--evfer--trakya_karsilamasi--.npy,train,611,21816,huseyni,karsilama,evfer,trakya_karsilamasi,
hicaz_humayun--fantezi--nimsofyan--ufuklara_yaslanmis--kaptanzade_ali_riza_bey.npy,train,406,17610,hicaz_humayun,fantezi,nimsofyan,ufuklara_yaslanmis,kaptanzade_ali_riza_bey
hisarbuselik--turku--curcuna--araz_uste--.npy,train,5,199,hisarbuselik,turku,curcuna,araz_uste,
zavil--seyir--sofyan--1--sefik_gurmeric.npy,train,99,6390,zavil,seyir,sofyan,1,sefik_gurmeric
suzidil--agirsemai--aksaksemai--beni_ey--sadullah_aga.npy,train,551,25993,suzidil,agirsemai,aksaksemai,beni_ey,sadullah_aga
mahur--sarki--nimsofyan--cek_kuregi_guzelim--arif_sami_toker.npy,train,351,14217,mahur,sarki,nimsofyan,cek_kuregi_guzelim,arif_sami_toker
sedaraban--etud--sofyan----ozer_ozel.npy,train,82,1767,sedaraban,etud,sofyan,,ozer_ozel
saba--sarki--aksak--bakisin_ahuya--omer_dilek.npy,train,306,13846,saba,sarki,aksak,bakisin_ahuya,omer_dilek
sultaniyegah--sarki--senginsemai--al_sazini--bimen_sen.npy,train,488,19991,sultaniyegah,sarki,senginsemai,al_sazini,bimen_sen
irak--sarki--musemmen--derd-i_hicrinle--bestenigar_ziya_bey.npy,train,166,12431,irak,sarki,musemmen,derd-i_hicrinle,bestenigar_ziya_bey
muhayyer--sarki--aksak--humari_yok--haci_arif_bey.npy,train,369,14304,muhayyer,sarki,aksak,humari_yok,haci_arif_bey
kurdilihicazkar--sarki--kapali_curcuna--bitmez_tukenmez--selahattin_icli.npy,train,328,15333,kurdilihicazkar,sarki,kapali_curcuna,bitmez_tukenmez,selahattin_icli
acemkurdi--turku--duyek--ham_meyveyi--.npy,train,474,22395,acemkurdi,turku,duyek,ham_meyveyi,
segah--turku--iki_bir--ay_giz--kars.npy,train,195,6215,segah,turku,iki_bir,ay_giz,kars
hicazasiran--kupe--aksaksemai--mutriba--ahmet_avni_konuk.npy,train,92,4697,hicazasiran,kupe,aksaksemai,mutriba,ahmet_avni_konuk
mahur--sazsemaisi--aksaksemai----gazi_giray_han.npy,train,494,29145,mahur,sazsemaisi,aksaksemai,,gazi_giray_han
mahur--tavsanca--aksak--nazar_etti--tanburi_mustafa_cavus.npy,train,405,17264,mahur,tavsanca,aksak,nazar_etti,tanburi_mustafa_cavus
nisaburek--sarki--musemmen--iftirakinla_efendim--cevdet_cagla.npy,train,331,14404,nisaburek,sarki,musemmen,iftirakinla_efendim,cevdet_cagla
nisabur--kupe--musemmen--bezm-i--ahmet_avni_konuk.npy,train,70,3990,nisabur,kupe,musemmen,bezm-i,ahmet_avni_konuk
huzzam--sarki--duyek--omrumuzun_son--selahattin_altinbas.npy,train,332,12133,huzzam,sarki,duyek,omrumuzun_son,selahattin_altinbas
isfahan--sarki--curcuna--sevdigim_vaslini--.npy,train,502,20620,isfahan,sarki,curcuna,sevdigim_vaslini,
kurdilihicazkar--sarki--aksak--nazarin_fikrime--leyla_saz.npy,train,382,17234,kurdilihicazkar,sarki,aksak,nazarin_fikrime,leyla_saz
rast--sarki--duyek--sensiz_kalan--irfan_ozbakir.npy,train,479,21595,rast,sarki,duyek,sensiz_kalan,irfan_ozbakir
rast--sarki--sofyan--karli_dagi--rifat_bey.npy,train,277,10815,rast,sarki,sofyan,karli_dagi,rifat_bey
saba--sarki--senginsemai--yollarda_kalan--bimen_sen.npy,train,402,19628,saba,sarki,senginsemai,yollarda_kalan,bimen_sen
huzzam--sarki--duyek--a_canim--tanburi_mustafa_cavus.npy,train,485,19209,huzzam,sarki,duyek,a_canim,tanburi_mustafa_cavus
suzinak_zirgule--sarki--aksak--beni_bizar--haci_arif_bey.npy,train,550,17829,suzinak_zirgule,sarki,aksak,beni_bizar,haci_arif_bey
yegah--aranagme--aksak--1--.npy,train,69,3209,yegah,aranagme,aksak,1,
segah--turku--aksak--cemberim_de--biga.npy,train,380,17291,segah,turku,aksak,cemberim_de,biga
huzzam--sarki--agiraksak--ey_sabah-i--leyla_saz.npy,train,635,27279,huzzam,sarki,agiraksak,ey_sabah-i,leyla_saz
rast--sarki--duyek--bana_nasil--alaeddin_yavasca.npy,train,570,25704,rast,sarki,duyek,bana_nasil,alaeddin_yavasca
nihavent--sarki--duyek--su_guzeller--necip_mirkelamoglu.npy,train,284,12795,nihavent,sarki,duyek,su_guzeller,necip_mirkelamoglu
hisarbuselik--yuruksemai--yuruksemai_ii--yine_bezm-i--dede_efendi.npy,train,502,23432,hisarbuselik,yuruksemai,yuruksemai_ii,yine_bezm-i,dede_efendi
hisarbuselik--beste--cenber--zahm-i_sinem--zekai_dede.npy,train,362,18011,hisarbuselik,beste,cenber,zahm-i_sinem,zekai_dede
hicaz--sarki--aksak--bilmiyorum--sevki_bey.npy,train,326,19627,hicaz,sarki,aksak,bilmiyorum,sevki_bey
buselik--turku--azeriyuruksemai--daglara_cen--.npy,train,501,10729,buselik,turku,azeriyuruksemai,daglara_cen,
acemkurdi--aranagme--duyek--1--.npy,train,58,2130,acemkurdi,aranagme,duyek,1,
suzinak--pesrev--devrikebir----nayi_emin_dede.npy,train,171,9317,suzinak,pesrev,devrikebir,,nayi_emin_dede
hicaz--sarki--agiraksak--derdimi_ummana--serif_icli.npy,train,777,23869,hicaz,sarki,agiraksak,derdimi_ummana,serif_icli
gerdaniye--turku--turkaksagi--uca_daglarin--erzurum.npy,train,213,6279,gerdaniye,turku,turkaksagi,uca_daglarin,erzurum
beyati--sarki--duyek--emel-i_meyl-i--sevki_bey.npy,train,455,12692,beyati,sarki,duyek,emel-i_meyl-i,sevki_bey
kurdilihicazkar--sarki--aksak--def-i_nalis--tanburi_cemil_bey.npy,train,454,22794,kurdilihicazkar,sarki,aksak,def-i_nalis,tanburi_cemil_bey
ussak--kanto--sofyan--telgirafin_tellerine--.npy,train,420,13325,ussak,kanto,sofyan,telgirafin_tellerine,
reyya--sarki--sofyan--suzme_cesmin--erol_basara.npy,train,381,19229,reyya,sarki,sofyan,suzme_cesmin,erol_basara
segah--sarki--duyek--leyla_bir--sadettin_kaynak.npy,train,453,18317,segah,sarki,duyek,leyla_bir,sadettin_kaynak
segah--turku--sofyan--kalaliyam--urfa.npy,train,390,16658,segah,turku,sofyan,kalaliyam,urfa
hicazkar--sarki--agiraksak--kirsa_bin_tel--bimen_sen.npy,train,538,25408,hicazkar,sarki,agiraksak,kirsa_bin_tel,bimen_sen
acemasiran--selam--agirduyek--her_ruz--huseyin_fahreddin_dede.npy,train,660,46332,acemasiran,selam,agirduyek,her_ruz,huseyin_fahreddin_dede
mustear--sarki--aksak--yaprak_nasil--gonul_pacaci.npy,train,352,22855,mustear,sarki,aksak,yaprak_nasil,gonul_pacaci
huzzam--sarki--ciftesofyan--ey_gul-i--dede_efendi.npy,train,608,16796,huzzam,sarki,ciftesofyan,ey_gul-i,dede_efendi
segah--rumeliturkusu--raksaksagi--sana_da--rumeli.npy,train,672,16988,segah,rumeliturkusu,raksaksagi,sana_da,rumeli
buselik--aranagme--semai--1--.npy,train,78,3578,buselik,aranagme,semai,1,
dilkeshaveran--seyir--duyek--1--erol_bingol.npy,train,54,3190,dilkeshaveran,seyir,duyek,1,erol_bingol
nihavent--sarki--duyek--askim_bahardi--yildirim_gurses.npy,train,495,21600,nihavent,sarki,duyek,askim_bahardi,yildirim_gurses
acemasiran--sarki--aksak--lutfeyle_meded--dede_efendi.npy,train,228,11994,acemasiran,sarki,aksak,lutfeyle_meded,dede_efendi
segah--sarki--musemmen--gozlerinden_icti--sukru_senozan.npy,train,303,18000,segah,sarki,musemmen,gozlerinden_icti,sukru_senozan
ussak--sarki--duyek--gun_gelir_de--sekip_ayhan_ozisik.npy,train,492,19684,ussak,sarki,duyek,gun_gelir_de,sekip_ayhan_ozisik
saba--sarki--senginsemai--hasretle_anarken--yesari_asim_arsoy.npy,train,420,17082,saba,sarki,senginsemai,hasretle_anarken,yesari_asim_arsoy
karcigar--pesrev--cifteduyek----tatyos_efendi.npy,train,911,30716,karcigar,pesrev,cifteduyek,,tatyos_efendi
rast--sarki--aksak--bin_can_ile--tanburi_buyuk_osman_bey.npy,train,282,10902,rast,sarki,aksak,bin_can_ile,tanburi_buyuk_osman_bey
tahir--turku--sofyan--gine_gordum--yozgat.npy,train,414,11434,tahir,turku,sofyan,gine_gordum,yozgat
huseyni--aranagme--duyek--1--.npy,train,145,4929,huseyni,aranagme,duyek,1,
beyati--sazsemaisi--aksaksemai--arap--misirli_udi_ibrahim_efendi.npy,train,782,23327,beyati,sazsemaisi,aksaksemai,arap,misirli_udi_ibrahim_efendi
huzzam--turku--aksak--arabaya_tas--istanbul.npy,train,225,8739,huzzam,turku,aksak,arabaya_tas,istanbul
hicaz--sarki--aksak--bir_bahar--selahattin_pinar.npy,train,309,15923,hicaz,sarki,aksak,bir_bahar,selahattin_pinar
nihavent--sarki--semai--bekledim_de--yesari_asim_arsoy.npy,train,326,17457,nihavent,sarki,semai,bekledim_de,yesari_asim_arsoy
hicaz_humayun--sarki--devrihindi--benim_yarim--ahmet_uzel.npy,train,516,24021,hicaz_humayun,sarki,devrihindi,benim_yarim,ahmet_uzel
ussak--sarki--duyek--hem_bakarsin--ugur_uzunhekim.npy,train,573,24897,ussak,sarki,duyek,hem_bakarsin,ugur_uzunhekim
sevkefza--seyir--sofyan--1--sefik_gurmeric.npy,train,87,6380,sevkefza,seyir,sofyan,1,sefik_gurmeric
hisarbuselik--sazsemaisi--aksaksemai----tanburi_buyuk_osman_bey.npy,train,584,24365,hisarbuselik,sazsemaisi,aksaksemai,,tanburi_buyuk_osman_bey
suzidil--seyir--sofyan--1--sefik_gurmeric.npy,train,112,7190,suzidil,seyir,sofyan,1,sefik_gurmeric
hicaz--aranagme--aydin--1--.npy,train,64,2989,hicaz,aranagme,aydin,1,
mahur--agirsemai--aksaksemai--cihani_lal-i--itri.npy,train,249,9897,mahur,agirsemai,aksaksemai,cihani_lal-i,itri
nisaburek--seyir--devrihindi--1--erol_bingol.npy,train,82,5590,nisaburek,seyir,devrihindi,1,erol_bingol
nuhuft--seyir--sofyan--1--sefik_gurmeric.npy,train,96,6380,nuhuft,seyir,sofyan,1,sefik_gurmeric
huseyni--yuruksemai--yuruksemai--dok_dideden--tabi_mustafa_efendi.npy,train,304,18714,huseyni,yuruksemai,yuruksemai,dok_dideden,tabi_mustafa_efendi
segah--sarki--aksak--benim_sen--ahmet_rasim_bey.npy,train,608,17996,segah,sarki,aksak,benim_sen,ahmet_rasim_bey
hicazkar--sarki--duyek--birer_birer--omer_sami_gupgup.npy,train,390,18662,hicazkar,sarki,duyek,birer_birer,omer_sami_gupgup
arazbar--seyir--sofyan--1--erol_bingol.npy,train,104,6390,arazbar,seyir,sofyan,1,erol_bingol
hicaz--durak--durakevferi--allah_emrin--.npy,train,196,12363,hicaz,durak,durakevferi,allah_emrin,
ussak--yuruksemai--yuruksemai--ol_sim-beden--tabi_mustafa_efendi.npy,train,641,34089,ussak,yuruksemai,yuruksemai,ol_sim-beden,tabi_mustafa_efendi
rast--sarki--turkaksagi--esti_nesim-i_nevbahar--haci_arif_bey.npy,train,630,29080,rast,sarki,turkaksagi,esti_nesim-i_nevbahar,haci_arif_bey
karcigar--kocekce--oynak--bulbul_olsam--.npy,train,751,23126,karcigar,kocekce,oynak,bulbul_olsam,
hicazkar--sarki--aksak--nolur_bir--mildan_niyazi_bey.npy,train,297,16193,hicazkar,sarki,aksak,nolur_bir,mildan_niyazi_bey
vechisehnaz--kupe--duyek--vech-i--ahmet_avni_konuk.npy,train,85,6726,vechisehnaz,kupe,duyek,vech-i,ahmet_avni_konuk
acemkurdi--sarki--devrihindi--bir_vefasiz--selanikli_ahmed_bey.npy,train,367,14930,acemkurdi,sarki,devrihindi,bir_vefasiz,selanikli_ahmed_bey
huzzam--sarki--agiraksak--bekledim_yillarca--rakim_elkutlu.npy,train,501,21143,huzzam,sarki,agiraksak,bekledim_yillarca,rakim_elkutlu
segah--sarki--senginsemai--ruhunda_olen--sadi_isilay.npy,train,571,23590,segah,sarki,senginsemai,ruhunda_olen,sadi_isilay
vechiarazbar--kupe--darb--vechi--ahmet_avni_konuk.npy,train,109,6847,vechiarazbar,kupe,darb,vechi,ahmet_avni_konuk
huseyni--nefes--devrihindi--iptidadan_yol--.npy,train,222,13244,huseyni,nefes,devrihindi,iptidadan_yol,
hicaz--sarki--kapali_curcuna--nicin_bulbul--rifat_bey.npy,train,488,23996,hicaz,sarki,kapali_curcuna,nicin_bulbul,rifat_bey
neveser--pesrev--hafif--cankurtaran--neyzen_yusuf_pasa.npy,train,382,15985,neveser,pesrev,hafif,cankurtaran,neyzen_yusuf_pasa
rast--sarki--yuruksemai_ii--yuzundur_cihani--dede_efendi.npy,train,216,12841,rast,sarki,yuruksemai_ii,yuzundur_cihani,dede_efendi
acemasiran--aranagme--senginsemai--1--.npy,train,162,6502,acemasiran,aranagme,senginsemai,1,
gerdaniyebuselik--kupe--aksak--oturup_bir--ahmet_avni_konuk.npy,train,97,7185,gerdaniyebuselik,kupe,aksak,oturup_bir,ahmet_avni_konuk
dugah--kar--hafif--pek_sevdim--haci_faik_bey.npy,train,693,33715,dugah,kar,hafif,pek_sevdim,haci_faik_bey
ussak--turku--sofyan--uzun_ince--asik_veysel.npy,train,265,6606,ussak,turku,sofyan,uzun_ince,asik_veysel
kurdilihicazkar--sarki--kapali_curcuna--gurub_etti--haci_arif_bey.npy,train,284,11819,kurdilihicazkar,sarki,kapali_curcuna,gurub_etti,haci_arif_bey
muhayyer--beste--darbifetih--hengam-i_safadir--zekai_dede.npy,train,409,25213,muhayyer,beste,darbifetih,hengam-i_safadir,zekai_dede
nihavent--sarki--sofyan--semalardan_gunes--misirli_udi_ibrahim_efendi.npy,train,433,15883,nihavent,sarki,sofyan,semalardan_gunes,misirli_udi_ibrahim_efendi
rast--sarki--duyek--uftadenim_ey--dede_efendi.npy,train,414,15923,rast,sarki,duyek,uftadenim_ey,dede_efendi
ussak--kurthavasi--sofyan--karsida_kurt--.npy,train,128,5863,ussak,kurthavasi,sofyan,karsida_kurt,
ussak--kupe--duyek--sanma_ussakin--ahmet_avni_konuk.npy,train,97,6733,ussak,kupe,duyek,sanma_ussakin,ahmet_avni_konuk
nihavent--sarki--yuruksemai_ii--vucud_ikliminin--haci_arif_bey.npy,train,186,9630,nihavent,sarki,yuruksemai_ii,vucud_ikliminin,haci_arif_bey
hicaz_uzzal--kupe--duyek--nagme-i_uzzali--ahmet_avni_konuk.npy,train,88,6726,hicaz_uzzal,kupe,duyek,nagme-i_uzzali,ahmet_avni_konuk
sultaniyegah--seyir--sofyan--1--sefik_gurmeric.npy,train,101,6380,sultaniyegah,seyir,sofyan,1,sefik_gurmeric
rast--sarki--agiraksak--muy-i_julidem--sakir_aga.npy,train,367,17914,rast,sarki,agiraksak,muy-i_julidem,sakir_aga
zavil--pesrev--hafif----zeki_mehmet_aga.npy,train,656,34127,zavil,pesrev,hafif,,zeki_mehmet_aga
hicaz_humayun--yuruksemai--yuruksemai--nideyim_sahn_i--sadullah_aga.npy,train,236,13012,hicaz_humayun,yuruksemai,yuruksemai,nideyim_sahn_i,sadullah_aga
huzzam--sarki--agiraksak--neseyab-i_lutfun--musullu_hafiz_osman_efendi.npy,train,628,21830,huzzam,sarki,agiraksak,neseyab-i_lutfun,musullu_hafiz_osman_efendi
nisaburek--pesrev--duyek----fahri_kopuz.npy,train,964,36020,nisaburek,pesrev,duyek,,fahri_kopuz
beyati--sarki--agiraksak--ne_bahar--rakim_elkutlu.npy,train,511,22978,beyati,sarki,agiraksak,ne_bahar,rakim_elkutlu
sehnaz--sarki--aydin--ey_dilber-i--rahmi_bey.npy,train,676,19177,sehnaz,sarki,aydin,ey_dilber-i,rahmi_bey
evicbuselik--kupe--aksak--o_mah-i--ahmet_avni_konuk.npy,train,97,7185,evicbuselik,kupe,aksak,o_mah-i,ahmet_avni_konuk
ussak--turku--duyek--bahceye_indim_ki--.npy,train,440,17590,ussak,turku,duyek,bahceye_indim_ki,
kurdilihicazkar--sarki--agiraksak--koparan_sinemi--bimen_sen.npy,train,578,23020,kurdilihicazkar,sarki,agiraksak,koparan_sinemi,bimen_sen
hicaz--sarki--senginsemai--yillar_ne_cabuk--bimen_sen.npy,train,518,22146,hicaz,sarki,senginsemai,yillar_ne_cabuk,bimen_sen
nihavent--fantezi--nimsofyan--yemeni_baglamis--ali_ulvi_baradan.npy,train,320,11350,nihavent,fantezi,nimsofyan,yemeni_baglamis,ali_ulvi_baradan
kurdi--kupe--musemmen--asik-i--ahmet_avni_konuk.npy,train,57,3994,kurdi,kupe,musemmen,asik-i,ahmet_avni_konuk
huseyni--sarki--agiraksak--firkat-i_canan--civan_aga.npy,train,403,19095,huseyni,sarki,agiraksak,firkat-i_canan,civan_aga
yegah--sarki--agirduyek--yok_mu--hatipzade_ibrahim_efendi.npy,train,491,29325,yegah,sarki,agirduyek,yok_mu,hatipzade_ibrahim_efendi
hicaz--sarki--agiraksak--bak_ne--haci_arif_bey.npy,train,538,19511,hicaz,sarki,agiraksak,bak_ne,haci_arif_bey
ussak--sarki--duyek--bahari_beklerken--selcuk_tekay.npy,train,987,33590,ussak,sarki,duyek,bahari_beklerken,selcuk_tekay
huseyni--pesrev--devrikebir----kul_mehmet.npy,train,551,33178,huseyni,pesrev,devrikebir,,kul_mehmet
muhayyer--turku--raksan--sogudun_yapragi--.npy,train,476,14996,muhayyer,turku,raksan,sogudun_yapragi,
muhayyer--sarki--aksak--aglamaktan_dideden--rifat_bey.npy,train,220,11200,muhayyer,sarki,aksak,aglamaktan_dideden,rifat_bey
sedaraban--aranagme--devrihindi--1--.npy,train,106,5082,sedaraban,aranagme,devrihindi,1,
mahur--sarki--aksak--gonul_adli--dellalzade_haci_ismail_efendi.npy,train,612,28583,mahur,sarki,aksak,gonul_adli,dellalzade_haci_ismail_efendi
hicaz--sarki--turkaksagi--saydeyledi_bu--haci_arif_bey.npy,train,430,16679,hicaz,sarki,turkaksagi,saydeyledi_bu,haci_arif_bey
acemasiran--pesrev--duyek--son_pesrev--huseyin_fahreddin_dede.npy,train,235,7996,acemasiran,pesrev,duyek,son_pesrev,huseyin_fahreddin_dede
ferahnak--sarki--aksak--gozlerinden_dokulen--gulen_ertek.npy,train,336,13485,ferahnak,sarki,aksak,gozlerinden_dokulen,gulen_ertek
neva--sazsemaisi--aksaksemai----kantemiroglu.npy,train,480,14974,neva,sazsemaisi,aksaksemai,,kantemiroglu
rast--seyir--senginsemai--1--erol_bingol.npy,train,85,4790,rast,seyir,senginsemai,1,erol_bingol
suzinak_zirgule--sarki--sofyan--gecti_alam-i--klarnet_ibrahim_efendi.npy,train,455,10512,suzinak_zirgule,sarki,sofyan,gecti_alam-i,klarnet_ibrahim_efendi
ferahfeza--pesrev--hafif--son_pesrev--zeki_mehmet_aga.npy,train,246,12812,ferahfeza,pesrev,hafif,son_pesrev,zeki_mehmet_aga
hicaz--ninni--yuruksofyan--dere_dibi--.npy,train,124,8780,hicaz,ninni,yuruksofyan,dere_dibi,
hicaz--sarki--curcuna--ruya_gibi--avni_anil.npy,train,489,33328,hicaz,sarki,curcuna,ruya_gibi,avni_anil
buselik--aranagme--yuruksemai_ii--1--.npy,train,80,3436,buselik,aranagme,yuruksemai_ii,1,
huzzam--sarki--turkaksagi--meftun_olali--haci_arif_bey.npy,train,552,22033,huzzam,sarki,turkaksagi,meftun_olali,haci_arif_bey
muhayyer--seyir--semai--1--rauf_yekta.npy,train,75,4792,muhayyer,seyir,semai,1,rauf_yekta
sevkefza--pesrev--muhammes----numan_aga.npy,train,537,27414,sevkefza,pesrev,muhammes,,numan_aga
karcigar--zeybek--oynak----.npy,train,220,7194,karcigar,zeybek,oynak,,
isfahan--yuruksemai--yuruksemai--o_guzler--dellalzade_haci_ismail_efendi.npy,train,429,23819,isfahan,yuruksemai,yuruksemai,o_guzler,dellalzade_haci_ismail_efendi
acemkurdi--sarki--kapali_curcuna--sana_eller--faruk_kayacikli.npy,train,410,25325,acemkurdi,sarki,kapali_curcuna,sana_eller,faruk_kayacikli
karcigar--turku--aksak--cayira_serdim--.npy,train,526,11932,karcigar,turku,aksak,cayira_serdim,
kurdilihicazkar--sarki--musemmen--gozedir_yumnile--muallim_ismail_hakki_bey.npy,train,441,18136,kurdilihicazkar,sarki,musemmen,gozedir_yumnile,muallim_ismail_hakki_bey
kurdilihicazkar--seyir--devrihindi--1--erol_bingol.npy,train,76,2795,kurdilihicazkar,seyir,devrihindi,1,erol_bingol
suzidil--sarki--turkaksagi--vadeyle_vaslin--eyyubi_mehmet_bey.npy,train,397,13993,suzidil,sarki,turkaksagi,vadeyle_vaslin,eyyubi_mehmet_bey
neva--pesrev--nimberefsan----serif_celebi.npy,train,474,27628,neva,pesrev,nimberefsan,,serif_celebi
hicaz_uzzal--sarki--turkaksagi--kendine_nicin--medeni_aziz_efendi.npy,train,299,14109,hicaz_uzzal,sarki,turkaksagi,kendine_nicin,medeni_aziz_efendi
mahur--pesrev--duyek----gazi_giray_han.npy,train,730,24936,mahur,pesrev,duyek,,gazi_giray_han
karcigar--sarki--nimsofyan--kocyigitler--sadettin_kaynak.npy,train,459,22390,karcigar,sarki,nimsofyan,kocyigitler,sadettin_kaynak
nihavent--seyir--sofyan--1--sefik_gurmeric.npy,train,104,6380,nihavent,seyir,sofyan,1,sefik_gurmeric
saba--pesrev--fahte----hasan_esen.npy,train,380,22055,saba,pesrev,fahte,,hasan_esen
beyati--pesrev--hafif----seyfettin_osmanoglu.npy,train,906,42658,beyati,pesrev,hafif,,seyfettin_osmanoglu
mahur--aranagme--musemmen--1--.npy,train,118,5327,mahur,aranagme,musemmen,1,
tarzinevin--seyir--sofyan--1--sefik_gurmeric.npy,train,81,6380,tarzinevin,seyir,sofyan,1,sefik_gurmeric
zirefkend--pesrev--darbifetih----gazi_giray_han.npy,train,196,14650,zirefkend,pesrev,darbifetih,,gazi_giray_han
huseyni--sarki--sofyan--zeytin_gozlum--selahattin_icli.npy,train,525,22852,huseyni,sarki,sofyan,zeytin_gozlum,selahattin_icli
hicazkar--fantezi--duyek--aldi_beni--corlulu.npy,train,420,18657,hicazkar,fantezi,duyek,aldi_beni,corlulu
hicaz_zirgule--kupe--duyek--basladi_mecliste--ahmet_avni_konuk.npy,train,87,6733,hicaz_zirgule,kupe,duyek,basladi_mecliste,ahmet_avni_konuk
muhayyer--sarki--aksak--yadimda_o--sukru_tunar.npy,train,521,23112,muhayyer,sarki,aksak,yadimda_o,sukru_tunar
mustear--sarki--aksak--gel_ey--rahmi_bey.npy,train,455,17699,mustear,sarki,aksak,gel_ey,rahmi_bey
suzinak--seyir--sofyan--1--erol_bingol.npy,train,54,3190,suzinak,seyir,sofyan,1,erol_bingol
muhayyerkurdi--kupe--musemmen--bir--ahmet_avni_konuk.npy,train,76,3990,muhayyerkurdi,kupe,musemmen,bir,ahmet_avni_konuk
rast--sarki--turkaksagi--asude_fikrim--hafiz_yusuf_efendi.npy,train,224,7330,rast,sarki,turkaksagi,asude_fikrim,hafiz_yusuf_efendi
hicaz--turku--sofyan--su_yaltadan--kirim.npy,train,512,23988,hicaz,turku,sofyan,su_yaltadan,kirim
mahur--sarki--duyek--dudagimda_acan--erol_sayan.npy,train,486,22583,mahur,sarki,duyek,dudagimda_acan,erol_sayan
ussak--ilahi--dolap--benim_adim--.npy,train,72,4795,ussak,ilahi,dolap,benim_adim,
mahur--sarki--aksak--alamam_dogrusu--serif_icli.npy,train,520,15524,mahur,sarki,aksak,alamam_dogrusu,serif_icli
huseyni--turku--aksak--leylak_takivermis--bahri_altintas.npy,train,430,13716,huseyni,turku,aksak,leylak_takivermis,bahri_altintas
hicaz--sarki--senginsemai--derdimi_arz--enderuni_ali_bey.npy,train,431,19639,hicaz,sarki,senginsemai,derdimi_arz,enderuni_ali_bey
hicazkar--sarki--oynak--cicekler_derleyeyim--muzaffer_ilkar.npy,train,418,11609,hicazkar,sarki,oynak,cicekler_derleyeyim,muzaffer_ilkar
sedaraban--seyir--sofyan--1--sefik_gurmeric.npy,train,83,5990,sedaraban,seyir,sofyan,1,sefik_gurmeric
saba--aranagme--senginsemai--1--.npy,train,90,3991,saba,aranagme,senginsemai,1,
kucek--kupe--duyek--bezme--ahmet_avni_konuk.npy,train,88,6726,kucek,kupe,duyek,bezme,ahmet_avni_konuk
segah--turku--nimsofyan--acilir_gonca--erol_sayan.npy,train,326,8997,segah,turku,nimsofyan,acilir_gonca,erol_sayan
mahur--sarki--duyek--senle_durmak--kanuni_haci_arif_bey.npy,train,524,17590,mahur,sarki,duyek,senle_durmak,kanuni_haci_arif_bey
huseyni--sarki--turkaksagi--hicran_oku--sevki_bey.npy,train,592,25489,huseyni,sarki,turkaksagi,hicran_oku,sevki_bey
arazbarbuselik--sazsemaisi--aksaksemai----refik_fersan.npy,train,1448,46605,arazbarbuselik,sazsemaisi,aksaksemai,,refik_fersan
nisaburek--kupe--duyek--fasl-i--ahmet_avni_konuk.npy,train,70,6726,nisaburek,kupe,duyek,fasl-i,ahmet_avni_konuk
tahir--sarki--aksak--efem_simdi--lavtaci_hristo.npy,train,269,9612,tahir,sarki,aksak,efem_simdi,lavtaci_hristo
kurdilihicazkar--sarki--senginsemai--her_tel--kaptanzade_ali_riza_bey.npy,train,557,21412,kurdilihicazkar,sarki,senginsemai,her_tel,kaptanzade_ali_riza_bey
rast--sarki--yuruksemai--unutulmus_birer--gultekin_ceki.npy,train,445,19658,rast,sarki,yuruksemai,unutulmus_birer,gultekin_ceki
huseyniasiran--seyir--semai--1--rauf_yekta.npy,train,76,4792,huseyniasiran,seyir,semai,1,rauf_yekta
askefza--pesrev--ayindevrirevani----huseyin_sadettin_arel.npy,train,523,31260,askefza,pesrev,ayindevrirevani,,huseyin_sadettin_arel
